@relation segment

@attribute original numeric
@attribute Bilateral_5.0_50.0 numeric
@attribute Bilateral_5.0_100.0 numeric
@attribute Bilateral_10.0_50.0 numeric
@attribute Bilateral_10.0_100.0 numeric
@attribute Lipschitz_true_true_5.0 numeric
@attribute Lipschitz_true_true_10.0 numeric
@attribute Lipschitz_true_true_15.0 numeric
@attribute Lipschitz_true_true_20.0 numeric
@attribute Lipschitz_true_true_25.0 numeric
@attribute 'Kuwahara_19_ 10_0' numeric
@attribute 'Kuwahara_19_ 10_1' numeric
@attribute 'Kuwahara_19_ 10_2' numeric
@attribute Sobel_filter_0.0 numeric
@attribute Hessian_0.0 numeric
@attribute Hessian_Trace_0.0 numeric
@attribute Hessian_Determinant_0.0 numeric
@attribute Hessian_Eigenvalue_1_0.0 numeric
@attribute Hessian_Eigenvalue_2_0.0 numeric
@attribute Hessian_Orientation_0.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_0.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_0.0 numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Sobel_filter_1.0 numeric
@attribute Hessian_1.0 numeric
@attribute Hessian_Trace_1.0 numeric
@attribute Hessian_Determinant_1.0 numeric
@attribute Hessian_Eigenvalue_1_1.0 numeric
@attribute Hessian_Eigenvalue_2_1.0 numeric
@attribute Hessian_Orientation_1.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_1.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Sobel_filter_2.0 numeric
@attribute Hessian_2.0 numeric
@attribute Hessian_Trace_2.0 numeric
@attribute Hessian_Determinant_2.0 numeric
@attribute Hessian_Eigenvalue_1_2.0 numeric
@attribute Hessian_Eigenvalue_2_2.0 numeric
@attribute Hessian_Orientation_2.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_2.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_2.0 numeric
@attribute Difference_of_gaussians_2.0_1.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Sobel_filter_4.0 numeric
@attribute Hessian_4.0 numeric
@attribute Hessian_Trace_4.0 numeric
@attribute Hessian_Determinant_4.0 numeric
@attribute Hessian_Eigenvalue_1_4.0 numeric
@attribute Hessian_Eigenvalue_2_4.0 numeric
@attribute Hessian_Orientation_4.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_4.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_4.0 numeric
@attribute Difference_of_gaussians_4.0_1.0 numeric
@attribute Difference_of_gaussians_4.0_2.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Sobel_filter_8.0 numeric
@attribute Hessian_8.0 numeric
@attribute Hessian_Trace_8.0 numeric
@attribute Hessian_Determinant_8.0 numeric
@attribute Hessian_Eigenvalue_1_8.0 numeric
@attribute Hessian_Eigenvalue_2_8.0 numeric
@attribute Hessian_Orientation_8.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_8.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_8.0 numeric
@attribute Difference_of_gaussians_8.0_1.0 numeric
@attribute Difference_of_gaussians_8.0_2.0 numeric
@attribute Difference_of_gaussians_8.0_4.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Gaussian_blur_16.0 numeric
@attribute Sobel_filter_16.0 numeric
@attribute Hessian_16.0 numeric
@attribute Hessian_Trace_16.0 numeric
@attribute Hessian_Determinant_16.0 numeric
@attribute Hessian_Eigenvalue_1_16.0 numeric
@attribute Hessian_Eigenvalue_2_16.0 numeric
@attribute Hessian_Orientation_16.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_16.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_16.0 numeric
@attribute Difference_of_gaussians_16.0_1.0 numeric
@attribute Difference_of_gaussians_16.0_2.0 numeric
@attribute Difference_of_gaussians_16.0_4.0 numeric
@attribute Difference_of_gaussians_16.0_8.0 numeric
@attribute Laplacian_16.0 numeric
@attribute Membrane_projections_0_19_1 numeric
@attribute Membrane_projections_1_19_1 numeric
@attribute Membrane_projections_2_19_1 numeric
@attribute Membrane_projections_3_19_1 numeric
@attribute Membrane_projections_4_19_1 numeric
@attribute Membrane_projections_5_19_1 numeric
@attribute class {'class 1','class 2'}

@data
164.778476,161.61152,158.722485,157.944894,152.222439,211.278583,247.889289,252.333455,254.000031,254.555569,154.124729,156.939034,156.939034,119.493845,381.43678,-160.80642,-42250.233704,306.206293,-467.012708,0.62763,61968946380.24054,307754.901883,164.643292,116.121739,357.425885,-169.657694,-36946.406182,278.732564,-448.390259,0.609532,51709390906.72121,273220.148472,-2.89095,164.077116,95.922806,266.318823,-214.755959,-13934.962719,144.57284,-359.328811,0.474939,16400179733.75565,133635.966955,0.566176,-3.028155,160.960207,64.479093,192.407644,-209.28573,2502.808477,31.332288,-240.618022,0.337562,2319750692.540459,38476.726161,3.683086,3.116909,-0.482083,152.693896,32.658422,81.138362,-60.932124,-1730.626083,43.58228,-104.514404,0.293558,46326683.910127,11024.559058,11.949397,11.383221,8.266311,-0.186628,147.608908,25.919897,18.679627,-12.308376,-179.656949,14.731618,-27.039994,0.525077,135556.607599,872.802906,17.034384,16.468208,13.351298,5.084987,-0.084178,151.661857,166.892033,140.596488,1516.618553,9.687196,148.100823,'class 2'
173.160084,166.798814,162.882066,164.062731,156.347322,217.910176,253.833628,254.729235,255,255,154.381066,164.070373,164.070373,98.837402,478.74254,-423.984799,-26773.801009,187.332218,-611.317004,0.324568,79707122379.85544,323568.149258,172.938772,93.403041,461.966633,-415.746824,-23465.308151,174.345864,-590.092688,0.319215,68990400834.20703,297075.826424,-6.008016,171.133411,66.81433,370.016734,-364.144627,-6326.006185,102.875539,-467.020175,0.282826,25951768330.001236,166200.755522,1.805361,-3.724702,165.881031,43.708658,245.543553,-266.107366,4155.199515,33.832645,-299.940017,0.24309,4187019632.865074,55966.217072,7.057741,5.25238,-0.618468,155.862367,26.035987,92.721497,-72.742114,-2061.200841,46.43689,-119.179004,0.281374,73842395.430824,13760.231069,17.076405,15.271044,10.018664,-0.213934,149.238466,25.170683,19.815425,-15.620446,-169.853628,13.710754,-29.3312,0.57814,231743.453136,926.807109,23.700306,21.894945,16.642565,6.623901,-0.087018,154.292978,171.419525,142.913878,1542.929825,10.562478,150.93682,'class 2'
175.639073,167.666733,164.194484,165.666748,158.000031,218.944711,255,255,255,255,148.218489,165.953352,165.953352,78.035422,422.236809,-377.171839,-28890.684635,175.950303,-553.122131,0.245131,48228741511.27222,272678.369874,174.99005,72.924707,409.597901,-375.735543,-23145.14361,157.949456,-533.684999,0.243048,42118050601.1044,245706.498861,-5.529325,172.072986,49.910234,343.854924,-356.995824,-32.863039,73.522666,-430.518491,0.235282,17946753348.028595,130422.504902,2.917064,-3.647774,167.015942,32.872499,244.630932,-263.163769,3493.398926,35.520016,-298.683793,0.217304,3944866461.682126,55897.887351,7.974107,5.057044,-0.624444,157.268169,23.43334,93.630632,-70.677712,-2390.741749,50.249967,-120.927679,0.288005,72992165.830291,14681.075164,17.721881,14.804817,9.747774,-0.231493,150.36308,24.859004,20.415601,-17.338115,-163.112558,13.174548,-30.512663,0.614045,289771.234731,954.714649,24.62697,21.709907,16.652863,6.905089,-0.089157,155.524163,172.608404,144.674608,1555.241658,10.712885,151.560158,'class 2'
176.555757,167.777851,165.000046,165.888984,159.111148,219.00028,250.777835,254.333323,255,255,156.190557,161.827683,161.827683,41.316392,360.405559,-376.448246,-2128.885584,90.94203,-467.390274,0.22937,25582325980.46629,165273.245866,176.038214,38.604571,350.912501,-376.264062,2007.994339,72.756809,-449.02087,0.232396,22205206550.80024,145632.112449,-5.68249,173.238561,28.062348,307.689892,-359.421769,14649.556975,3.054314,-362.476078,0.177036,10131238064.078415,74750.842239,2.799653,-3.413809,168.136297,15.670195,234.782402,-248.448373,3129.640675,35.315525,-283.7639,0.128666,3330673626.984224,51139.992489,7.901917,5.102264,-0.667148,158.926044,19.919755,93.222279,-70.49232,-2307.382031,49.453652,-119.945972,0.280504,71465349.484371,14403.039215,17.11217,14.312517,9.210253,-0.248437,151.431,24.146321,21.058337,-19.301126,-147.92715,12.332281,-31.633407,0.664561,365201.463096,966.989928,24.607214,21.807561,16.705297,7.495044,-0.091108,156.526181,170.124568,145.769653,1565.261808,9.748236,153.619203,'class 2'
174.458434,167.152811,165.027772,164.694492,158.958322,216.125167,241.666585,248.749832,252.430441,254.305526,149.69225,151.158009,158.76067,51.205511,396.644338,-485.759753,48114.083525,-20.546368,-465.213376,0.009406,38747230775.98149,109410.075796,174.534978,46.368348,377.798818,-475.69199,47803.948781,-41.384513,-434.307466,0.015927,27677625454.95002,86480.571043,-6.853935,173.357997,28.856555,293.102503,-391.114691,32530.387629,-82.881013,-308.233683,-0.008792,5981931460.546926,30591.740728,1.176981,-2.837073,167.892184,14.787029,207.813543,-209.033957,6.877548,44.586093,-253.62005,-0.058971,2037160662.157336,44655.286509,6.642794,5.465814,-0.700588,159.913074,18.852257,85.835838,-68.886442,-1671.358422,40.850107,-109.736549,0.253488,54318559.232714,11490.041776,14.621904,13.444923,7.97911,-0.257073,152.031104,23.162941,21.233901,-20.45084,-132.808119,11.568878,-32.019719,0.729209,401493.373626,950.893148,22.503874,21.326894,15.86108,7.88197,-0.092248,156.722273,167.840956,146.709782,1567.222674,8.123831,155.715464,'class 2'
173.694741,166.805656,164.722226,164.361255,158.722226,214.944868,236.88878,243.19407,248.055284,252.499929,147.159363,147.159363,163.000735,64.724437,494.221378,-580.027934,92104.781705,-65.36978,-514.658144,-0.688685,53352589370.48341,102223.542215,173.866746,57.636273,460.838713,-552.333545,84700.894516,-79.01317,-473.320363,-0.671893,35288390675.76338,78594.40506,-7.853864,172.664143,32.351483,309.700901,-386.99932,36235.271037,-64.929562,-322.069765,-0.384576,5371744708.953152,35777.231125,1.202602,-2.312297,167.036752,19.671504,190.739426,-169.938349,-4151.807707,68.819262,-238.757609,-0.198075,1453498233.900522,47439.291058,6.829994,5.627392,-0.691894,160.211802,20.025896,78.485625,-65.432296,-1223.7093,34.767631,-100.199929,0.251009,39222550.224138,9212.340197,13.654944,12.452341,6.82495,-0.260991,152.367956,22.640134,21.27414,-20.821325,-126.047479,11.251575,-32.0729,0.771496,410272.494929,939.008044,21.498789,20.296187,14.668795,7.843846,-0.092991,156.812163,167.661427,147.977582,1568.121572,7.121584,156.681471,'class 2'
160.333303,161.277693,162.388801,157.138816,156.305472,200.666748,224.527566,231.471864,238.027322,244.027291,145.399038,145.399038,145.399038,99.153048,401.646888,83.376828,-103646.098383,446.483638,-363.106821,-0.052613,29855142538.031227,460509.265353,161.202038,89.856181,377.780152,65.170323,-93996.188542,416.42409,-351.253767,-0.104878,22191061510.217842,412955.070323,0.708086,165.055529,45.399085,281.709048,-22.848403,-54587.110449,298.412528,-321.260922,-0.340544,2947328021.299543,228288.037293,-3.853491,-1.097598,165.029951,20.496978,160.821959,-62.412449,-14400.980339,142.902764,-205.315208,-0.352222,256141535.739927,61887.650496,-3.827913,0.025578,-0.600048,161.035832,23.859848,61.539897,-53.243919,-848.39582,27.928681,-81.1726,0.352446,17891797.157596,6235.178827,0.166206,4.019697,3.994119,-0.278433,153.778965,21.98586,22.070898,-21.885041,-120.656384,11.004352,-32.889393,0.861545,466772.55365,963.872025,7.423073,11.276564,11.250986,7.256867,-0.096111,157.345856,167.641658,149.62964,1573.458538,6.180248,157.304447,'class 2'
159.875013,161.027739,162.263839,156.763869,156.097182,200.083435,224.319322,231.596964,238.194116,243.819138,145.767461,145.767461,145.767461,95.290319,463.949215,116.211758,-124335.700159,522.652793,-406.441044,-0.113454,59221540877.68748,574861.367464,160.76019,85.957141,435.858813,96.056817,-113177.535165,488.562739,-392.505921,-0.156505,43253118219.07429,515831.318865,1.135179,164.607747,43.304522,310.514746,-2.662338,-63866.802744,339.054899,-341.717227,-0.355316,4670753105.284407,271321.733331,-3.847557,-1.04927,164.865743,21.620481,159.963575,-57.820293,-14784.308136,146.517275,-204.337563,-0.366626,244601092.897515,63068.324946,-4.105553,-0.257996,-0.591166,160.994277,24.397038,59.616591,-52.434742,-778.822571,26.517783,-78.952524,0.367105,16313777.796028,5874.894758,-0.234087,3.61347,3.871467,-0.278354,153.814444,21.89767,22.067333,-21.821405,-120.513664,11.00362,-32.825026,0.872003,463891.887466,961.093238,6.945746,10.793303,11.051299,7.179833,-0.096237,157.41672,167.447645,149.792286,1574.167189,6.044642,157.414115,'class 2'
155.291625,158.638824,161.236053,153.736068,154.402725,195.250061,223.847123,231.235822,238.138531,244.34697,149.548209,149.548209,149.548209,71.113945,808.476763,481.772383,-257013.614209,1046.016589,-564.244208,-0.360975,412647592243.625,1329804.7809,156.300292,64.339359,753.241285,422.149966,-240487.099754,974.814114,-552.664147,-0.367107,286150552168.167,1196240.874408,5.714076,162.092979,35.408315,463.877606,133.105988,-132564.301478,590.283132,-457.177151,-0.416554,14680764866.638784,559566.746725,-5.792688,-1.131017,164.820068,26.512507,155.135085,-57.962539,-15381.916353,150.694603,-208.657141,-0.454032,249433152.763314,65266.006678,-8.519777,-2.727089,-0.525534,160.915868,27.357065,47.952619,-48.484028,-324.775975,17.891203,-66.375229,0.526635,8471162.5587,3654.022768,-4.615576,1.177111,3.9042,-0.280457,154.284782,21.398882,22.259249,-21.432142,-126.234968,11.254432,-32.686576,0.944266,446488.093859,965.690594,2.015509,7.808197,10.535286,6.631086,-0.097616,158.38144,166.135501,151.867526,1583.814366,4.864749,158.58991,'class 2'
156.416845,158.916702,161.097198,154.305635,154.541679,197.083623,225.333445,231.791746,238.250046,244.708346,150.456914,150.595812,152.423141,82.654117,824.777551,458.580338,-285091.856293,1061.516195,-602.935857,-0.415459,419054655940.0171,1438108.092171,157.324733,76.422984,766.911509,399.695042,-263367.235837,986.785849,-587.090813,-0.41679,289580547205.4681,1284460.484423,5.329979,162.601244,46.908,464.806638,110.387872,-135458.137219,581.835394,-471.447534,-0.440698,13546624572.027477,571112.079312,-5.276511,-1.412558,164.938346,30.003916,150.220897,-80.518448,-12033.384155,123.50306,-204.021506,-0.490618,289688647.054967,56022.738939,-7.613613,-2.337103,-0.487651,160.531723,28.420331,44.237947,-46.719197,-228.196456,15.233435,-61.952632,0.637132,6847092.930555,3100.494093,-3.20699,2.06952,4.406623,-0.277533,154.264933,21.18498,22.211875,-20.841926,-132.272268,11.553165,-32.395092,0.976323,423221.530286,965.865794,3.0598,8.336311,10.673414,6.266791,-0.097827,158.681509,166.103515,151.903468,1586.815038,4.788112,159.073034,'class 2'
159.166997,160.666794,161.8889,156.222414,155.666725,199.333776,226.833567,232.666852,238.500137,244.333422,149.853927,150.409542,157.719195,94.3527,701.394672,226.328415,-205143.345307,803.540666,-577.212251,-0.544067,314929083004.9546,1099204.724678,160.262674,87.914384,654.141074,188.224275,-189796.378796,747.637029,-559.412761,-0.535645,218818129061.62433,982692.18309,2.692489,165.148753,55.494283,411.028598,4.013681,-98825.941027,447.061337,-443.047667,-0.502527,11996578869.500134,443969.713643,-4.886079,-1.725159,165.861801,28.725398,147.192165,-109.489267,-6647.854308,79.689074,-189.17834,-0.537063,267117845.327184,42496.905888,-5.599127,-0.713047,-0.471621,160.880597,29.032736,45.144668,-45.586999,-408.494954,19.32515,-64.912148,0.685567,7644259.436386,3719.283912,-0.617923,4.268156,4.981204,-0.282608,154.681337,21.195992,22.546595,-21.169251,-130.898753,11.488803,-32.658055,0.991282,441109.273407,974.634176,5.581337,10.467416,11.180464,6.19926,-0.098744,159.445519,168.121973,151.919676,1594.455162,5.433617,159.921653,'class 2'
177.090947,170.736456,165.770924,168.375445,161.430719,217.007726,239.319901,242.167043,244.840576,247.514108,153.143907,156.963559,171.034787,120.350266,503.309945,-604.262609,74684.655985,9.232761,-613.495363,-0.726147,102190181058.35611,199083.710636,176.870771,114.162988,476.253853,-573.785723,66326.457098,8.733737,-582.519471,-0.699089,82420563468.47382,179343.1345,-7.778878,174.313173,77.223285,342.726954,-410.011317,30715.478964,8.069767,-418.081087,-0.544074,18691469380.827324,93833.441553,2.557598,-3.014819,168.352888,27.136076,167.973451,-228.477679,12675.025401,-58.746434,-169.731247,-0.56348,398543644.747051,6705.783833,8.517883,5.960285,-0.39484,160.957298,31.234092,46.426755,-41.517601,-809.697173,28.359538,-69.87714,0.874086,8490114.100651,4968.974511,15.913473,13.355875,7.39559,-0.287037,155.352115,21.063217,23.080569,-20.907727,-136.874552,11.799845,-32.707571,1.052054,439846.876039,990.496206,21.518656,18.961058,13.000773,5.605183,-0.100569,161.083637,173.336125,151.001957,1610.836385,7.341579,161.556165,'class 2'
183.237377,173.861764,166.791832,172.417506,162.972526,223.820934,244.445301,246.667379,248.403342,250.139304,156.349199,161.210708,170.347357,113.866771,598.270588,-749.358205,118865.296882,-53.555154,-695.803042,-0.554377,173881492903.3932,218357.977491,182.072625,108.203084,566.247443,-711.329057,106971.445346,-51.81279,-659.51628,-0.532593,141203076367.00464,195130.61113,-10.129278,176.032463,73.576555,401.694696,-506.337623,55013.944777,-43.506235,-462.831388,-0.401731,32051815019.76243,92399.363619,6.040163,-3.35479,168.439751,27.969232,190.068201,-259.885105,16575.335464,-73.070735,-186.814372,-0.436946,636909957.849533,7392.379362,13.632875,7.592712,-0.369173,160.396507,31.681152,45.847438,-40.560583,-777.977847,27.651591,-68.212175,0.914281,7666259.698728,4768.681033,21.676119,15.635956,8.043244,-0.281224,155.089942,20.965624,22.860611,-20.150391,-143.495887,12.128917,-32.279308,1.067419,407285.51062,986.081923,26.982684,20.942521,13.349809,5.306565,-0.100233,160.814282,173.362064,150.406213,1608.142833,7.530806,161.086681,'class 2'
185.444512,174.777815,167.833298,173.500025,163.388857,225.111291,250.611092,253.666707,253.944477,254.222246,161.877304,162.988483,164.450427,58.170533,816.914061,-1011.009755,169571.698053,-56.431424,-954.578314,0.834843,554949998204.2467,426838.383457,185.087935,54.374618,786.293056,-980.846591,166159.222298,-69.427602,-911.419025,0.841649,460856728767.9816,375116.697904,-14.404775,180.969122,31.544535,598.204531,-778.778687,127363.872128,-125.227017,-653.551682,0.880074,113204256528.85077,146527.513263,4.118813,-4.189482,169.991808,18.679896,257.396077,-345.553913,27154.662373,-81.227537,-264.326376,0.855932,2351561627.34129,17604.829215,15.096126,10.977313,-0.303642,160.565293,34.042257,49.792402,-34.447356,-1364.138939,39.722261,-74.169616,0.976916,7758551.43418,6654.947105,24.522642,20.403829,9.426516,-0.286353,155.751707,21.083032,23.26677,-20.144551,-142.261,12.082942,-32.227493,1.110848,404934.826679,981.717392,29.336228,25.217415,14.240102,4.813586,-0.101941,161.320715,177.365615,149.523387,1613.20716,9.53423,160.284901,'class 2'
184.111092,174.333333,167.055467,172.555503,162.777668,223.611306,251.388948,254.555671,254.944459,255,161.228471,162.424068,162.424068,61.225201,869.884542,-980.456836,81275.511159,98.459571,-1078.916375,1.160655,675566583814.677,722987.787512,184.03319,57.541952,839.409326,-963.615317,92260.527093,69.493438,-1033.108785,1.161382,572030862938.8373,634110.808017,-14.604006,180.864984,36.391527,654.135193,-823.148832,114024.395091,-68.538554,-754.610288,1.161416,162317284801.8309,246361.228565,3.168206,-4.337646,169.40805,27.877312,278.87996,-365.689694,26756.386945,-63.146571,-302.543122,1.138157,3698837399.121615,30582.369971,14.62514,11.456934,-0.229352,159.995102,36.152715,51.002266,-27.021747,-1631.900515,46.555753,-73.5775,1.025167,5494914.657057,7323.933426,24.038088,20.869882,9.412948,-0.283145,155.87209,21.182899,23.159005,-19.335958,-146.157894,12.277652,-31.613611,1.14977,364174.345301,963.433354,28.161101,24.992895,13.535961,4.123012,-0.102615,160.619617,177.283718,149.053967,1606.196182,9.994366,158.924762,'class 2'
183.638981,174.583392,166.277757,172.611164,162.888872,222.55576,253.194665,254.444583,254.930573,255,158.612175,160.106684,160.106684,99.605639,769.220274,-712.638162,-109406.6695,346.604692,-1059.242806,1.074055,495638699863.8385,1001522.523181,182.583458,95.844443,743.159865,-719.433789,-78035.903501,297.911652,-1017.345448,1.072961,440209933440.91864,876537.148945,-11.637333,177.697889,73.473784,601.408023,-710.080574,43772.0283,54.692325,-764.772887,1.066491,165877447580.60297,340761.134682,4.885569,-3.958334,167.902322,43.587505,266.292016,-338.465122,18348.387871,-24.990899,-313.474221,1.04996,4601347855.691668,42956.873259,14.681136,9.795567,-0.15889,159.620756,38.413192,52.190998,-18.07831,-1931.889548,54.340728,-72.419041,1.053224,2818862.861018,8098.706099,22.962702,18.077133,8.281566,-0.282473,156.123342,21.373134,23.093758,-18.860707,-144.766926,12.223,-31.083708,1.183841,335750.660493,937.871489,26.460117,21.574548,11.77898,3.497414,-0.103484,159.829747,176.167297,148.672101,1598.297492,10.076147,157.656212,'class 2'
170.86122,164.944502,160.763862,162.569512,157.902764,209.861342,241.208527,246.000173,250.48623,253.611128,147.882287,148.93141,148.93141,149.335913,528.324203,-283.677022,-87395.359354,363.725823,-647.402817,0.974442,195572549655.30255,610900.737377,170.414992,144.475265,503.528207,-308.481657,-68455.422022,320.179807,-628.66146,0.964584,180110121430.29095,535953.106476,-5.474198,168.58377,114.878975,398.384402,-405.716281,11042.394646,108.400649,-514.116917,0.897524,81318780812.67978,219809.20876,1.831222,-2.60923,163.214892,62.508392,191.205892,-224.29183,7918.511014,15.238423,-239.530253,0.908668,2607827765.799868,34841.11575,7.2001,5.368877,-0.036983,158.139913,40.716646,52.243802,-3.339999,-1916.216386,60.749109,-64.089111,1.110355,1235338.791414,7826.291847,12.275079,10.443856,5.074979,-0.271527,155.864098,21.532741,22.564623,-17.129079,-149.75103,12.611889,-29.740968,1.232706,267221.201641,897.654672,14.550894,12.719672,7.350795,2.275816,-0.103584,157.790233,171.054263,147.813892,1577.90235,8.622971,155.828728,'class 2'
154.236204,152.069487,153.951354,149.88202,151.715272,193.486326,226.271095,236.375219,245.298737,251.486113,138.030456,138.405154,138.405154,174.560465,334.856053,172.076365,-24869.147623,391.966439,-219.890066,0.642569,31292141606.15802,206854.57539,154.955142,169.492587,304.940487,133.87931,-22820.090552,353.04313,-219.16381,0.62501,25835191856.892517,181369.769641,1.530013,158.019401,138.405113,188.583264,-49.516972,-9656.808136,167.245804,-216.762774,0.499454,9393437866.889511,84003.177553,-3.064258,-0.993013,157.874447,75.920227,91.134124,-85.1281,-2084.000293,44.05283,-129.180931,0.609831,419409122.391189,21376.819118,-2.919305,0.144954,0.083594,156.510009,42.239113,52.264106,11.385823,-1766.730378,65.708269,-54.322448,1.164902,1302039.470992,7275.172847,-1.554866,1.509392,1.364439,-0.258997,155.468762,21.644421,22.035275,-15.266599,-155.130142,13.140287,-28.406885,1.274785,207179.820688,863.536395,-0.51362,2.550639,2.405685,1.041246,-0.103377,155.620638,165.968934,146.797272,1556.20641,7.059161,154.1219,'class 2'
150.65265,149.437372,152.534615,147.486009,150.534646,189.569428,222.986176,234.257029,244.215329,251.194416,136.119705,136.119705,136.297002,171.511623,330.573056,293.042447,-15671.808834,439.476679,-146.434227,0.52871,23371843093.51892,174050.291894,151.508091,166.936062,299.969166,252.088723,-15858.20826,400.393554,-148.304823,0.511968,17312217392.147747,153374.967195,3.311609,155.291223,138.199218,179.233351,49.092819,-11874.115452,211.520047,-162.427227,0.393983,3661494044.787273,75947.704283,-3.783132,-0.471353,156.53666,77.138462,83.843115,-41.398414,-3264.505755,64.005485,-105.4039,0.531522,189197291.146588,20416.823249,-5.028569,-1.245437,0.107728,156.351032,42.935722,52.795862,15.418968,-1722.870447,67.438108,-52.019142,1.172892,1923578.145873,7209.895414,-4.842941,-1.059809,0.185628,-0.258524,155.529599,21.753175,21.903,-15.121699,-151.529851,12.98589,-28.107589,1.285871,199228.53019,845.043316,-4.021508,-0.238377,1.00706,0.821432,-0.103604,155.304581,165.487263,146.835095,1553.045846,6.825488,153.863661,'class 2'
140.222185,141.999949,147.111047,141.888841,146.777734,179.222307,216.222368,231.555722,244.889055,252.222266,130.655665,130.655665,131.46618,126.744544,548.475861,606.663859,39568.715828,659.021265,-52.35741,-0.016299,128372457448.15112,261128.189776,140.859334,125.573073,519.589888,572.136817,36045.456048,623.60958,-51.472777,-0.016979,107949310951.69394,236715.857895,8.230243,144.575543,114.370726,362.06823,373.374525,17492.531848,427.001558,-53.627029,-0.016292,32527522785.831627,125566.318956,-3.716209,1.459911,150.100396,74.601092,132.092346,119.745195,3312.819122,141.117055,-21.371858,0.187377,522782654.072101,16132.352159,-9.241063,-5.524853,0.249386,154.311283,43.9598,55.028733,33.002932,-1183.294727,71.006712,-38.00378,1.244105,6872603.157827,6005.734523,-13.451949,-9.735739,-4.210886,-0.242301,154.957431,21.960347,20.962644,-12.821107,-153.441759,13.426581,-26.247688,1.335706,135499.88028,788.504883,-14.098097,-10.381887,-4.857034,-0.646148,-0.103118,153.030483,164.403377,146.341052,1530.304868,5.930075,151.74074,'class 2'
136.805528,139.749964,145.527718,140.222185,145.694405,175.30565,213.305712,230.13908,244.972444,252.80564,128.332423,128.332423,129.446886,107.544761,631.64183,723.663279,59816.525398,748.116804,-24.453534,-0.161509,171593108070.0808,302388.263689,137.356301,107.724116,604.289914,691.257415,54969.017397,714.81494,-23.557549,-0.157023,145315270473.58456,276959.432185,9.98639,140.928936,103.495454,441.615198,494.009212,28037.589749,519.706567,-25.697349,-0.114055,44584949915.76473,153130.852188,-3.572635,2.243348,148.025292,72.649485,160.468151,184.110839,5371.722129,183.439206,0.671636,0.091918,689780189.0454,17738.787291,-10.66899,-7.096355,0.287359,154.002552,44.819506,56.381606,39.230315,-1039.893057,73.188264,-33.957947,1.259325,8793583.805642,5796.663843,-16.64625,-13.073616,-5.97726,-0.240846,155.003054,22.131912,20.686173,-12.528133,-147.476601,13.184669,-25.712802,1.352894,123828.184733,757.339755,-17.646752,-14.074118,-6.977762,-1.000502,-0.103371,152.595495,164.600745,146.458739,1525.954988,5.755808,151.288555,'class 2'
