 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr,points
208,MAR55S3C2R2_VLPAGR_20_o.tif:0044-0670,400,0.99814457,0.02526022,0.99903075,0.50374573,1,755.65250000,668.18000000,755.64728535,668.19157346,100.32590181,746,651,17,39,40.14320179,12.68697551,99.13578559,0.49939445,40.26164428,399.25782961,1,-18.88513029,365.86657948,100,399.25782961,749,651,104.38139459,15.08609439,3.16412700,0.31604294,0.83857442,-3.403E38,3.4e38,0
209,MAR55S3C2R2_VLPAGR_20_o.tif:0045-0691,305,0.99008314,0.07176180,0.99804935,0.00126939,1,66.53278689,690.45737705,66.50263959,690.42418157,83.15432893,55,680,24,22,23.34908230,16.63183401,148.37663871,0.55429374,25.80697580,301.97535764,1,-10.39565918,125.41088814,100,301.97535764,57,683,144.46232221,19.20890956,1.40387899,0.71231211,0.79427083,-3.403E38,3.4e38,0
210,MAR55S3C2R2_VLPAGR_20_o.tif:0046-0689,290,0.99404443,0.04321504,0.99907531,0.52655852,1,1373.70344828,689.15517241,1373.74324797,689.13491668,82.32590181,1359,681,29,17,28.19539986,13.09573440,17.66897093,0.53769360,30.36445290,288.27288359,1,-8.92018905,85.02654883,100,288.27288359,1359,693,17.24145940,16.48974726,2.15302166,0.46446351,0.79779917,-3.403E38,3.4e38,0
211,MAR55S3C2R2_VLPAGR_20_o.tif:0047-0754,3395,0.97333597,0.15103944,0.99804688,6.791E-24,1,980.63637703,755.89675994,980.59855513,756.13530665,721.96255352,906,705,121,99,88.17522247,49.02338926,46.35955961,0.08185030,125.25174649,3304.47563130,1,-5.99505275,34.83425898,100,3304.47563130,906,778,19.59228189,80.14119918,1.79863579,0.55597693,0.45050425,-3.403E38,3.4e38,0
212,MAR55S3C2R2_VLPAGR_20_o.tif:0048-0721,269,0.99765759,0.01939316,0.99949011,0.73893774,1,761.57806691,721.52973978,761.57105751,721.52415387,79.74011537,753,708,17,26,21.21796969,16.14204575,77.56033706,0.53162871,26.68332813,268.36989254,1,-10.42751804,123.29337920,100,268.36989254,759,734,77.00538321,17.00000000,1.31445357,0.76077240,0.82515337,-3.403E38,3.4e38,0
213,MAR55S3C2R2_VLPAGR_20_o.tif:0049-0726,493,0.99467030,0.03888412,0.99904906,0.51311898,1,1067.79411765,722.98275862,1067.81135209,722.97623932,148.16652224,1050,711,33,31,27.79482055,22.58359950,30.20141459,0.28219974,35.84689666,490.37245703,1,-8.93499244,86.59755472,100,490.37245703,1050,730,22.98871680,27.35264507,1.23075246,0.81251107,0.67303754,-3.403E38,3.4e38,0
214,MAR55S3C2R2_VLPAGR_20_o.tif:0050-0757,265,0.98376229,0.10911549,0.99804748,0.00031026,1,1137.38679245,757.26603774,1137.35600299,757.17045757,95.29646456,1127,744,20,27,22.64298716,14.90123529,85.77559162,0.36669261,28.46049894,260.69700679,1,-8.43653152,72.41175907,100,260.69700679,1138,744,108.43494882,19.31840445,1.51953759,0.65809494,0.69828722,-3.403E38,3.4e38,0
215,MAR55S3C2R2_VLPAGR_20_o.tif:0051-0851,595,0.98519688,0.09857093,0.99804706,0.00009689,1,1011.59243697,852.64285714,1011.66868630,852.44979552,164.30865787,995,824,29,54,56.42793390,13.42557625,69.00563063,0.27695291,56.32051136,586.19214619,1,-8.71574709,80.67652222,100,586.19214619,1001,878,73.49563862,17.40031726,4.20301765,0.23792429,0.70247934,-3.403E38,3.4e38,0
216,MAR55S3C2R2_VLPAGR_20_o.tif:0052-0857,450,0.99036827,0.07178093,0.99804688,8.729E-14,1,967.30888889,857.03555556,967.33956410,856.99000568,148.16652224,954,840,27,34,30.04219516,19.07176862,114.20159993,0.25758597,37.73592453,445.66572265,1,-10.31641634,119.49004963,100,445.66572265,956,842,122.00538321,26.16295090,1.57521810,0.63483273,0.66518847,-3.403E38,3.4e38,0
217,MAR55S3C2R2_VLPAGR_20_o.tif:0053-0875,406,0.99238055,0.05652602,0.99820461,0.08075955,1,551.22660099,875.64285714,551.17374606,875.61694587,130.02438662,533,860,39,30,42.36545989,12.20180913,140.03951393,0.30177709,46.87216658,402.90650143,1,-12.09748408,174.25346791,100,402.90650143,533,863,146.30993247,17.28497879,3.47206381,0.28801314,0.66177669,-3.403E38,3.4e38,0
