 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,points
655,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,146,255,0,255,255,255,1072.36301370,375.68493151,1072.36301370,375.68493151,49.35533906,1065,366,14,18,18.47498001,10.06187684,58.10832280,0.75317248,19.23538406,37230,255,NaN,NaN,100,37230,1067,383,62.10272897,11.13863685,1.83613657,0.54462180,0.86904762,1
656,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,69,255,0,255,255,255,233.22463768,377.21014493,233.22463768,377.21014493,31.79898987,227,373,12,8,12.56019727,6.99459783,164.90221669,0.85749640,13.00000000,17595,255,NaN,NaN,100,17595,227,375,157.38013505,7.58946638,1.79569971,0.55688599,0.88461538,1
657,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,125,255,0,255,255,255,917.94800000,379.15600000,917.94800000,379.15600000,40.04163056,911,374,14,11,14.09011762,11.29550138,0.88923336,0.97970735,14.86606875,31875,255,NaN,NaN,100,31875,911,381,19.65382406,11.00000000,1.24740967,0.80166126,0.94339623,1
658,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,104,255,0,255,255,255,326.10576923,381.86538462,326.10576923,381.86538462,40.04163056,318,377,15,10,15.37766040,8.61099213,15.12709844,0.81511652,16.15549442,26520,255,NaN,NaN,100,26520,318,384,21.80140949,9.41357449,1.78581750,0.55996763,0.89655172,1
659,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,36,255,0,255,255,255,528.94444444,384.22222222,528.94444444,384.22222222,26.38477631,525,379,7,9,9.00868829,5.08804636,63.51306740,0.64983864,10.00000000,9180,255,NaN,NaN,100,9180,525,387,53.13010235,6.80000000,1.77055940,0.56479325,0.77419355,0
660,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,141,255,0,255,255,255,68.81914894,391.21631206,68.81914894,391.21631206,47.45584412,61,385,17,12,18.13504408,9.89943973,160.94312189,0.78677322,18.38477631,35955,255,NaN,NaN,100,35955,61,386,157.61986495,10.21324360,1.83192631,0.54587349,0.90384615,1
661,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,57,255,0,255,255,255,134.99122807,390.42982456,134.99122807,390.42982456,28.62741700,131,386,9,10,9.35809020,7.75528473,55.26481067,0.87401803,10.81665383,14535,255,NaN,NaN,100,14535,133,396,56.30993247,8.48528137,1.20667268,0.82872515,0.82608696,1
662,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,87,255,0,255,255,255,754.21264368,401.36206897,754.21264368,401.36206897,36.04163056,749,395,10,12,12.50385831,8.85901277,55.39773788,0.84162815,13.89244399,22185,255,NaN,NaN,100,22185,750,407,59.74356284,9.89949494,1.41142796,0.70850233,0.90155440,1
663,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,106,255,0,255,255,255,803.80188679,410.00000000,803.80188679,410.00000000,46.28427125,799,401,9,17,15.97701779,8.44734565,85.52127716,0.62179735,17.72004515,27030,255,NaN,NaN,100,27030,801,418,73.61045967,9.00000000,1.89136546,0.52871855,0.84126984,1
664,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,84,255,0,255,255,255,404.38095238,409.75000000,404.38095238,409.75000000,38.28427125,400,403,11,12,12.37033056,8.64585803,128.73243146,0.72019215,13.60147051,21420,255,NaN,NaN,100,21420,401,403,126.02737339,9.89949494,1.43078113,0.69891892,0.85279188,1
665,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,105,255,0,255,255,255,1165.82380952,411.13809524,1165.82380952,411.13809524,38.87005769,1159,405,13,12,13.25004919,10.08978535,161.53941193,0.87331072,13.92838828,26775,255,NaN,NaN,100,26775,1159,409,158.96248897,10.75174404,1.31321418,0.76149041,0.87866109,1
666,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,54,255,0,255,255,255,1121.24074074,418.31481481,1121.24074074,418.31481481,29.79898987,1116,415,11,7,11.71984151,5.86654140,158.69936259,0.76418857,12.20655562,13770,255,NaN,NaN,100,13770,1116,415,145.00797980,6.64078309,1.99774291,0.50056491,0.87096774,1
667,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,35,255,0,255,255,255,895.30000000,424.87142857,895.30000000,424.87142857,24.14213562,893,420,5,10,9.54907607,4.66677443,91.28370741,0.75461692,10.19803903,8925,255,NaN,NaN,100,8925,894,420,101.30993247,5.00000000,2.04618334,0.48871476,0.84337349,1
668,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,119,255,0,255,255,255,641.60924370,428.53361345,641.60924370,428.53361345,43.11269837,633,422,15,13,13.59592625,11.14418415,34.58626134,0.80453773,15.81138830,30345,255,NaN,NaN,100,30345,633,430,18.43494882,11.92605422,1.22000194,0.81967083,0.86545455,1
669,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,117,255,0,255,255,255,271.84188034,433.64529915,271.84188034,433.64529915,40.52691193,265,427,14,13,12.70831665,11.72216831,16.54649453,0.89517656,14.31782106,29835,255,NaN,NaN,100,29835,265,436,12.09475708,12.48075442,1.08412678,0.92240134,0.87969925,1
670,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,202,255,0,255,255,255,614.14356436,443.82178218,614.14356436,443.82178218,86.08326112,605,429,20,24,18.65023701,13.79040856,137.83998760,0.34254987,24.59674775,51510,255,NaN,NaN,100,51510,609,429,116.56505118,19.73004223,1.35240642,0.73942270,0.60388640,1
671,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,37,255,0,255,255,255,153.47297297,455.55405405,153.47297297,455.55405405,22.72792206,150,452,7,7,8.79775129,5.35476187,47.20037447,0.90010283,9.89949494,9435,255,NaN,NaN,100,9435,150,459,45.00000000,6.36396103,1.64297713,0.60865120,0.90243902,0
672,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,101,255,0,255,255,255,471.01485149,466.82673267,471.01485149,466.82673267,45.94112550,466,459,11,14,14.00513612,9.18214524,124.78350449,0.60135092,15.65247584,25755,255,NaN,NaN,100,25755,468,459,116.56505118,10.98250357,1.52525752,0.65562699,0.83817427,1
673,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,46,255,0,255,255,255,545.60869565,461.76086957,545.60869565,461.76086957,30.38477631,539,459,12,6,11.14798725,5.25377521,168.92931597,0.62611716,12.64911064,11730,255,NaN,NaN,100,11730,539,461,161.56505118,6.00000000,2.12190031,0.47127567,0.82142857,0
674,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,26,255,0,255,255,255,75.76923077,467.76923077,75.76923077,467.76923077,22.72792206,74,463,4,9,9.44362363,3.50545823,83.64550874,0.63250469,9.48683298,6630,255,NaN,NaN,100,6630,74,472,71.56505118,4.00000000,2.69397694,0.37119843,0.82539683,1
675,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,89,255,0,255,255,255,797.03932584,469.97191011,797.03932584,469.97191011,38.04163056,789,466,15,9,14.77781331,7.66813852,166.39382875,0.77282582,15.29705854,22695,255,NaN,NaN,100,22695,789,469,168.69006753,8.48874688,1.92717089,0.51889534,0.86829268,1
676,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,187,255,0,255,255,255,1112.18983957,484.74064171,1112.18983957,484.74064171,76.91168825,1103,474,27,19,22.88414758,10.40439868,146.03432837,0.39725263,31.90611227,47685,255,NaN,NaN,100,47685,1103,474,147.80426607,12.60960932,2.19946854,0.45465529,0.69646182,1
677,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,386,255,0,255,255,255,546.60103627,494.60103627,546.60103627,494.60103627,109.78174593,528,478,36,29,34.04856811,14.43439450,34.87528896,0.40247314,41.34005322,98430,255,NaN,NaN,100,98430,528,501,32.15229514,17.31344150,2.35884977,0.42393543,0.74159462,1
678,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,33,255,0,255,255,255,915.56060606,489.56060606,915.56060606,489.56060606,20.38477631,912,486,7,7,6.77535921,6.20142839,89.56597428,0.99795717,7.61577311,8415,255,NaN,NaN,100,8415,914,486,113.19859051,6.70820393,1.09254816,0.91529146,0.84615385,1
679,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,144,255,0,255,255,255,603.17361111,501.50694444,603.17361111,501.50694444,45.69848481,597,493,14,15,15.91626595,11.51944150,124.30976293,0.86650037,17.20465053,36720,255,NaN,NaN,100,36720,600,493,125.53767779,12.47350132,1.38168729,0.72375277,0.90282132,1
680,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,71,255,0,255,255,255,1184.57042254,503.82394366,1184.57042254,503.82394366,31.79898987,1180,499,10,10,10.55017409,8.56857971,63.49697718,0.88235137,11.66190379,18105,255,NaN,NaN,100,18105,1181,509,59.03624347,9.45888938,1.23126287,0.81217425,0.87654321,1
681,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,41,255,0,255,255,255,410.98780488,521.54878049,410.98780488,521.54878049,22.97056275,408,518,7,8,8.34578118,6.25499521,57.57485434,0.97645099,9.21954446,10455,255,NaN,NaN,100,10455,408,525,40.60129465,7.00000000,1.33425860,0.74947990,0.89130435,1
682,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,55,255,0,255,255,255,500.08181818,544.10000000,500.08181818,544.10000000,34.28427125,495,537,9,13,12.88045535,5.43677790,59.60475562,0.58800729,13.92838828,14025,255,NaN,NaN,100,14025,497,550,68.96248897,6.51694624,2.36913400,0.42209516,0.78014184,1
683,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,171,255,0,255,255,255,318.06725146,544.46491228,318.06725146,544.46491228,54.28427125,309,538,17,14,17.50916607,12.43485619,9.74671294,0.72921896,18.60107524,43605,255,NaN,NaN,100,43605,310,550,36.25383774,13.41640786,1.40807146,0.71019123,0.85074627,1
684,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,30,255,0,255,255,255,958.50000000,554.10000000,958.50000000,554.10000000,28.62741700,955,549,7,10,10.97463577,3.48049695,64.69914403,0.46000949,11.18033989,7650,255,NaN,NaN,100,7650,956,559,63.43494882,4.91934955,3.15318069,0.31714009,0.65934066,1
685,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,42,255,0,255,255,255,63.00000000,557.95238095,63.00000000,557.95238095,29.21320344,58,553,9,10,12.10979256,4.41593534,57.32582867,0.61844458,12.72792206,10710,255,NaN,NaN,100,10710,58,562,45.00000000,5.40598919,2.74229391,0.36465821,0.77777778,1
686,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,99,255,0,255,255,255,1090.40909091,562.40909091,1090.40909091,562.40909091,43.69848481,1085,555,11,16,16.43664631,7.66888284,59.87621253,0.65149682,18.60107524,25245,255,NaN,NaN,100,25245,1085,571,53.74616226,8.49705831,2.14329084,0.46657224,0.86086957,1
687,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,56,255,0,255,255,255,649.75000000,567.46428571,649.75000000,567.46428571,29.21320344,645,563,10,9,11.09062915,6.42897833,29.00160300,0.82459277,11.66190379,14280,255,NaN,NaN,100,14280,645,570,30.96375653,7.55483102,1.72509979,0.57967661,0.86153846,1
688,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,119,255,0,255,255,255,528.41596639,573.39915966,528.41596639,573.39915966,39.45584412,522,567,13,12,13.26286361,11.42404162,167.70878969,0.96058134,13.92838828,30345,255,NaN,NaN,100,30345,522,571,158.96248897,12.00000000,1.16096072,0.86135558,0.92248062,1
689,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,169,255,0,255,255,255,1028.42307692,573.64201183,1028.42307692,573.64201183,60.28427125,1016,568,23,13,23.34737619,9.21634540,13.13230100,0.58437084,23.53720459,43095,255,NaN,NaN,100,43095,1016,574,12.26477373,10.16468173,2.53325751,0.39474866,0.81250000,1
690,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,50,255,0,255,255,255,1186.74000000,573.14000000,1186.74000000,573.14000000,28.38477631,1183,568,7,10,10.35872829,6.14573290,99.75102820,0.77984612,10.44030651,12750,255,NaN,NaN,100,12750,1185,568,106.69924423,6.74035848,1.68551554,0.59329029,0.85470085,1
691,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,296,255,0,255,255,255,852.22297297,599.26689189,852.22297297,599.26689189,83.25483400,844,584,18,33,31.67686931,11.89760584,66.39509485,0.53663953,36.24913792,75480,255,NaN,NaN,100,75480,846,617,65.55604522,13.41640786,2.66245745,0.37559286,0.87833828,1
692,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,34,255,0,255,255,255,617.11764706,589.97058824,617.11764706,589.97058824,24.14213562,613,587,8,6,8.20162345,5.27824092,141.24923554,0.73305643,10.00000000,8670,255,NaN,NaN,100,8670,613,587,143.13010235,6.00000000,1.55385546,0.64356050,0.86075949,1
693,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,151,255,0,255,255,255,243.91721854,608.48013245,243.91721854,608.48013245,46.87005769,235,603,18,11,18.06612772,10.64196900,176.70808491,0.86376546,18.43908891,38505,255,NaN,NaN,100,38505,235,611,12.52880771,11.00000000,1.69763018,0.58905645,0.91793313,1
694,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,71,255,0,255,255,255,1263.47183099,608.31690141,1263.47183099,608.31690141,30.62741700,1258,603,10,10,11.06224442,8.17194090,50.35622014,0.95114662,11.66190379,18105,255,NaN,NaN,100,18105,1258,611,30.96375653,8.48528137,1.35368630,0.73872359,0.91025641,1
695,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,27,255,0,255,255,255,333.87037037,610.16666667,333.87037037,610.16666667,22.14213562,329,607,8,6,8.57592652,4.00860101,36.32181838,0.69204545,10.00000000,6885,255,NaN,NaN,100,6885,329,613,36.86989765,4.94974747,2.13938142,0.46742483,0.83076923,1
696,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,73,255,0,255,255,255,55.30821918,619.92465753,55.30821918,619.92465753,34.62741700,51,614,8,12,11.97962113,7.75871672,88.26026777,0.76505478,12.64911064,18615,255,NaN,NaN,100,18615,54,614,108.43494882,8.00000000,1.54402094,0.64765961,0.86904762,1
697,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,80,255,0,255,255,255,1004.57500000,639.00000000,1004.57500000,639.00000000,32.04163056,999,634,11,10,10.30677756,9.88273619,21.77871899,0.97919826,11.70469991,20400,255,NaN,NaN,100,20400,999,641,19.98310652,10.00000000,1.04290728,0.95885801,0.89887640,1
698,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,103,255,0,255,255,255,490.89805825,644.99514563,490.89805825,644.99514563,41.79898987,484,640,15,10,15.50853213,8.45622732,19.96385210,0.74082481,17.20465053,26265,255,NaN,NaN,100,26265,485,650,35.53767779,9.32518184,1.83397768,0.54526291,0.88412017,1
699,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,122,255,0,255,255,255,140.03278689,648.36885246,140.03278689,648.36885246,45.11269837,134,641,15,13,15.55099305,9.98876560,144.05296170,0.75330714,17.80449381,31110,255,NaN,NaN,100,31110,135,642,141.84277341,10.60660172,1.55684833,0.64232333,0.89705882,1
700,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,121,255,0,255,255,255,1186.54958678,655.59917355,1186.54958678,655.59917355,42.28427125,1180,649,13,14,15.19901887,10.13631118,124.98231414,0.85042797,15.81138830,30855,255,NaN,NaN,100,30855,1181,649,124.69515353,11.82115587,1.49946254,0.66690562,0.88000000,1
701,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,59,255,0,255,255,255,681.39830508,654.87288136,681.39830508,654.87288136,29.21320344,677,650,9,10,9.49928116,7.90808608,128.30161587,0.86876739,10.81665383,15045,255,NaN,NaN,100,15045,678,651,123.69006753,8.85437745,1.20121115,0.83249311,0.84285714,1
702,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,80,255,0,255,255,255,890.01250000,655.33750000,890.01250000,655.33750000,34.04163056,885,650,11,10,11.29976548,9.01427235,32.59374293,0.86751929,12.80624847,20400,255,NaN,NaN,100,20400,885,660,38.65980825,9.89949494,1.25354161,0.79773977,0.89887640,1
703,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,20,255,0,255,255,255,339.95000000,667.95000000,339.95000000,667.95000000,16.72792206,337,665,6,5,5.89679908,4.31840911,142.66075504,0.89816446,7.07106781,5100,255,NaN,NaN,100,5100,338,665,135.00000000,4.94974747,1.36550265,0.73233106,0.85106383,1
704,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,50,255,0,255,255,255,288.96000000,675.10000000,288.96000000,675.10000000,27.79898987,286,670,7,10,10.22105439,6.22851370,109.94527770,0.81305858,11.18033989,12750,255,NaN,NaN,100,12750,286,670,116.56505118,7.00000000,1.64101018,0.60938074,0.86956522,1
705,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,135,255,0,255,255,255,367.66296296,689.69259259,367.66296296,689.69259259,50.04163056,362,679,10,20,20.80850712,8.26043587,74.35948058,0.67745543,21.54065923,34425,255,NaN,NaN,100,34425,364,699,68.19859051,9.45888938,2.51905680,0.39697398,0.91216216,1
706,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,100,255,0,255,255,255,499.09000000,696.20000000,499.09000000,696.20000000,38.28427125,492,691,14,11,12.88725389,9.87983596,171.20686430,0.85737160,14.56021978,25500,255,NaN,NaN,100,25500,492,695,164.05460410,11.00000000,1.30439958,0.76663625,0.86206897,1
707,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,180,255,0,255,255,255,138.93888889,705.08888889,138.93888889,705.08888889,51.94112550,131,698,17,15,17.06641414,13.42889702,31.39894198,0.83841619,18.60107524,45900,255,NaN,NaN,100,45900,133,712,36.25383774,14.84924240,1.27087237,0.78686108,0.90225564,1
708,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,29,255,0,255,255,255,743.60344828,703.01724138,743.60344828,703.01724138,22.38477631,740,699,7,8,8.54294320,4.32215759,53.10410937,0.72728117,9.43398113,7395,255,NaN,NaN,100,7395,742,707,57.99461679,5.14495755,1.97654598,0.50593308,0.78378378,1
709,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,101,255,0,255,255,255,1175.76732673,726.13366337,1175.76732673,726.13366337,39.21320344,1171,719,10,14,14.96890905,8.59095299,69.12735524,0.82540404,15.65247584,25755,255,NaN,NaN,100,25755,1172,733,63.43494882,9.28476691,1.74240379,0.57391978,0.90178571,1
710,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,38,255,0,255,255,255,557.65789474,2.28947368,557.65789474,2.28947368,25.55634919,553,0,10,6,9.08745173,5.32416613,15.38721541,0.73113207,10.19803903,9690,255,NaN,NaN,100,9690,553,2,11.30993247,6.00000000,1.70683099,0.58588109,0.85393258,1
711,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,150,255,0,255,255,255,840.18000000,7.10666667,840.18000000,7.10666667,47.21320344,832,2,17,11,17.58558433,10.86036882,14.04326501,0.84561794,18.78829423,38250,255,NaN,NaN,100,38250,832,11,25.20112365,11.00000000,1.61924375,0.61757225,0.92879257,1
712,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,96,255,0,255,255,255,986.61458333,10.60416667,986.61458333,10.60416667,38.04163056,981,4,11,13,13.44914788,9.08838221,62.77472026,0.83360987,14.76482306,24480,255,NaN,NaN,100,24480,984,17,61.69924423,10.26195363,1.47981759,0.67575896,0.87272727,1
713,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,279,255,0,255,255,255,1265.18100358,16.51075269,1265.18100358,16.51075269,64.18376618,1257,5,18,22,21.35502593,16.63467112,107.25548488,0.85106685,22.80350850,71145,255,NaN,NaN,100,71145,1261,5,105.25511870,17.35443663,1.28376604,0.77895813,0.91325696,1
714,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,139,255,0,255,255,255,733.73741007,12.75179856,733.73741007,12.75179856,49.11269837,724,6,18,13,18.41118746,9.61264976,21.89916908,0.72416424,18.97366596,35445,255,NaN,NaN,100,35445,724,14,18.43494882,10.05192703,1.91530826,0.52210917,0.86875000,1
715,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,125,255,0,255,255,255,1078.59600000,14.62800000,1078.59600000,14.62800000,45.69848481,1071,7,15,14,17.14316241,9.28387303,36.32803711,0.75217046,17.80449381,31875,255,NaN,NaN,100,31875,1071,19,38.15722659,10.38797922,1.84655287,0.54154962,0.85910653,1
716,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,275,255,0,255,255,255,1171.96181818,18.18727273,1171.96181818,18.18727273,64.42640687,1163,8,18,21,21.25704980,16.47175304,64.58891243,0.83255846,22.47220505,70125,255,NaN,NaN,100,70125,1168,29,57.72435569,17.88854382,1.29051533,0.77488425,0.90759076,1
717,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,40,255,0,255,255,255,334.75000000,12.50000000,334.75000000,12.50000000,24.14213562,331,9,8,7,8.74999672,5.82052581,42.01583390,0.86241934,9.89949494,10200,255,NaN,NaN,100,10200,331,16,45.00000000,6.70820393,1.50330005,0.66520320,0.86956522,0
718,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,71,255,0,255,255,255,240.75352113,34.04929577,240.75352113,34.04929577,31.55634919,236,29,9,10,10.33788364,8.74453716,111.06920319,0.89597255,11.66190379,18105,255,NaN,NaN,100,18105,238,29,120.96375653,9.00000000,1.18221050,0.84587305,0.90445860,1
719,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,151,255,0,255,255,255,342.81125828,42.61920530,342.81125828,42.61920530,47.69848481,335,36,15,13,15.94260002,12.05946151,25.47361293,0.83402226,17.00000000,38505,255,NaN,NaN,100,38505,335,46,28.07248694,12.61185250,1.32199933,0.75643004,0.91793313,1
720,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,126,255,0,255,255,255,890.23015873,49.65079365,890.23015873,49.65079365,42.28427125,884,43,14,13,13.03339417,12.30901027,7.40855359,0.88556962,15.23154621,32130,255,NaN,NaN,100,32130,884,53,23.19859051,12.96533841,1.05884989,0.94442093,0.90000000,1
721,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,81,255,0,255,255,255,1193.67283951,52.37654321,1193.67283951,52.37654321,35.45584412,1188,47,13,10,12.45233868,8.28217139,158.59307897,0.80969084,13.41640786,20655,255,NaN,NaN,100,20655,1189,48,153.43494882,9.30260509,1.50351135,0.66510971,0.84375000,1
