 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,points
437,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,41,255,0,255,255,255,122.93902439,252.91463415,122.93902439,252.91463415,23.79898987,119,249,8,8,8.55149165,6.10452813,36.57455717,0.90965492,9.43398113,10455,255,NaN,NaN,100,10455,119,255,32.00538321,7.00000000,1.40084401,0.71385536,0.83673469,0
438,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,39,255,0,255,255,255,134.29487179,251.16666667,134.29487179,251.16666667,26.14213562,129,249,11,5,10.44361193,4.75470964,11.73778952,0.71712084,11.40175425,9945,255,NaN,NaN,100,9945,129,252,15.25511870,5.00000000,2.19647733,0.45527445,0.88636364,1
439,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,118,255,0,255,255,255,407.53389831,263.44067797,407.53389831,263.44067797,45.45584412,402,254,10,18,17.17092730,8.74980504,77.19181666,0.71764955,18.68154169,30090,255,NaN,NaN,100,30090,406,272,74.47588900,9.37074228,1.96243542,0.50957091,0.88059701,1
440,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,123,255,0,255,255,255,490.62195122,263.95528455,490.62195122,263.95528455,41.45584412,483,258,14,12,13.50338649,11.59771766,173.52301445,0.89938046,14.86606875,31365,255,NaN,NaN,100,31365,483,263,160.34617594,12.00000000,1.16431412,0.85887475,0.90774908,1
441,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,119,255,0,255,255,255,1240.71008403,270.90336134,1240.71008403,270.90336134,42.62741700,1232,266,17,9,16.95271940,8.93753399,174.39485383,0.82296012,17.46424920,30345,255,NaN,NaN,100,30345,1232,270,166.75948008,9.00000000,1.89680055,0.52720356,0.91538462,1
442,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,21,255,0,255,255,255,632.69047619,278.11904762,632.69047619,278.11904762,20.14213562,630,274,5,8,7.49256179,3.56860993,82.76736438,0.65045630,8.24621125,5355,255,NaN,NaN,100,5355,632,282,75.96375653,4.43877266,2.09957433,0.47628702,0.72413793,0
443,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,135,255,0,255,255,255,1137.34444444,280.93703704,1137.34444444,280.93703704,45.69848481,1130,274,16,13,16.83699402,10.20890893,158.34635300,0.81234410,17.46424920,34425,255,NaN,NaN,100,34425,1130,276,156.37062227,10.89843393,1.64924520,0.60633798,0.88524590,1
444,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,20,255,0,255,255,255,572.65000000,294.70000000,572.65000000,294.70000000,17.89949494,569,293,7,4,7.42335805,3.43036005,174.84332917,0.78443743,7.61577311,5100,255,NaN,NaN,100,5100,569,294,156.80140949,3.94557570,2.16401717,0.46210354,0.83333333,0
445,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,149,255,0,255,255,255,735.93624161,311.88255034,735.93624161,311.88255034,46.28427125,729,305,14,15,14.26401498,13.30009065,97.79878022,0.87403590,16.15549442,37995,255,NaN,NaN,100,37995,732,305,111.80140949,13.80951493,1.07247502,0.93242265,0.88690476,1
446,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,103,255,0,255,255,255,287.09223301,317.09223301,287.09223301,317.09223301,43.45584412,279,313,17,8,17.15883321,7.64292487,2.85623655,0.68541043,17.46424920,26265,255,NaN,NaN,100,26265,279,319,13.24051992,8.00000000,2.24506109,0.44542218,0.86919831,1
447,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,40,255,0,255,255,255,631.80000000,324.35000000,631.80000000,324.35000000,32.62741700,629,318,6,13,12.64827380,4.02660336,101.23539934,0.47217661,13.60147051,10200,255,NaN,NaN,100,10200,631,318,107.10272897,4.90290338,3.14117699,0.31835201,0.74074074,0
448,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,34,255,0,255,255,255,664.29411765,329.11764706,664.29411765,329.11764706,21.55634919,660,326,8,6,7.92935468,5.45947889,35.62971889,0.91947169,8.94427191,8670,255,NaN,NaN,100,8670,660,331,26.56505118,6.00000000,1.45240138,0.68851491,0.87179487,1
449,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,88,255,0,255,255,255,430.97727273,346.36363636,430.97727273,346.36363636,36.04163056,426,339,9,14,13.25846915,8.45083084,93.76211612,0.85130204,14.14213562,22440,255,NaN,NaN,100,22440,431,339,98.13010235,9.00000000,1.56889534,0.63739115,0.88888889,1
450,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,79,255,0,255,255,255,509.86708861,360.27215190,509.86708861,360.27215190,38.87005769,504,354,13,12,16.36448988,6.14659698,134.08354566,0.65706235,17.69180601,20145,255,NaN,NaN,100,20145,504,354,137.29061004,7.07106781,2.66236585,0.37560578,0.87292818,1
451,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,87,255,0,255,255,255,684.43103448,361.55747126,684.43103448,361.55747126,36.04163056,680,355,10,13,12.66124201,8.74889212,60.00989360,0.84162815,14.31782106,22185,255,NaN,NaN,100,22185,680,368,65.22485943,9.89949494,1.44718232,0.69099794,0.90155440,1
452,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,85,255,0,255,255,255,1072.97058824,375.42941176,1072.97058824,375.42941176,38.62741700,1068,367,9,15,15.61689980,6.93001573,64.46298024,0.71587542,16.55294536,21675,255,NaN,NaN,100,21675,1069,382,64.98310652,8.04315285,2.25351578,0.44375105,0.88082902,1
453,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,32,255,0,255,255,255,233.84375000,377.59375000,233.84375000,377.59375000,27.79898987,229,374,9,6,8.33780346,4.88661859,7.69384070,0.52035749,9.48683298,8160,255,NaN,NaN,100,8160,229,379,18.43494882,6.00000000,1.70625215,0.58607985,0.71910112,0
454,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,88,255,0,255,255,255,917.81818182,379.47727273,917.81818182,379.47727273,34.62741700,912,375,12,10,11.24657389,9.96259670,177.15228090,0.92225781,12.36931688,22440,255,NaN,NaN,100,22440,912,377,165.96375653,10.00000000,1.12887977,0.88583393,0.90721649,1
455,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,65,255,0,255,255,255,326.11538462,381.85384615,326.11538462,381.85384615,34.38477631,319,378,13,7,13.24965119,6.24624522,15.29720549,0.69086122,14.31782106,16575,255,NaN,NaN,100,16575,319,384,24.77514057,7.00000000,2.12121855,0.47142714,0.88435374,1
456,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,88,255,0,255,255,255,68.55681818,391.03409091,68.55681818,391.03409091,40.28427125,62,386,14,10,14.87494681,7.53246928,152.61164858,0.68143041,15.26433752,22440,255,NaN,NaN,100,22440,62,387,148.39249775,8.49705831,1.97477696,0.50638630,0.85024155,1
457,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,52,255,0,255,255,255,754.34615385,401.48076923,754.34615385,401.48076923,26.14213562,750,397,8,8,9.40955918,7.03629735,43.74745357,0.95616112,10.63014581,13260,255,NaN,NaN,100,13260,750,405,41.18592517,7.77817459,1.33728845,0.74778183,0.94545455,1
458,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,60,255,0,255,255,255,804.20000000,410.51666667,804.20000000,410.51666667,31.55634919,801,404,6,13,13.23636411,5.77155267,83.24661786,0.75715991,13.60147051,15300,255,NaN,NaN,100,15300,802,417,72.89727103,6.00000000,2.29338011,0.43603762,0.89552239,1
459,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,70,255,0,255,255,255,641.72857143,428.81428571,641.72857143,428.81428571,30.38477631,637,424,9,10,10.72136639,8.31300460,63.79356907,0.95278699,11.66190379,17850,255,NaN,NaN,100,17850,639,434,59.03624347,9.00000000,1.28971015,0.77536802,0.90909091,1
460,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,71,255,0,255,255,255,271.62676056,433.24647887,271.62676056,433.24647887,31.21320344,266,429,11,9,11.38940018,7.93720532,27.56493017,0.91578078,12.52996409,18105,255,NaN,NaN,100,18105,266,436,28.61045967,8.85437745,1.43493833,0.69689406,0.89308176,1
461,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,37,255,0,255,255,255,614.52702703,447.17567568,614.52702703,447.17567568,32.62741700,610,443,10,7,7.84463126,6.00536361,10.44984180,0.43676336,10.44030651,9435,255,NaN,NaN,100,9435,610,446,163.30075577,7.00000000,1.30627082,0.76553804,0.66666667,0
462,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,60,255,0,255,255,255,471.41666667,466.40000000,471.41666667,466.40000000,29.21320344,467,461,9,10,11.97301369,6.38054668,131.13395978,0.88349226,12.80624847,15300,255,NaN,NaN,100,15300,468,461,128.65980825,7.07106781,1.87648712,0.53291066,0.89552239,1
463,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,33,255,0,255,255,255,799.16666667,470.28787879,799.16666667,470.28787879,20.97056275,795,467,8,6,7.51299599,5.59256321,171.75808778,0.94298250,8.24621125,8415,255,NaN,NaN,100,8415,795,469,165.96375653,6.00000000,1.34339045,0.74438522,0.84615385,1
464,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,78,255,0,255,255,255,1111.08974359,484.92307692,1111.08974359,484.92307692,42.52691193,1104,478,14,14,16.10759936,6.16557951,136.22412907,0.54197190,17.80449381,19890,255,NaN,NaN,100,19890,1104,478,128.15722659,8.04315285,2.61250371,0.38277458,0.74285714,1
465,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,99,255,0,255,255,255,549.16666667,493.51010101,549.16666667,493.51010101,58.18376618,542,486,13,16,14.86682912,8.47865499,68.16257887,0.36748651,17.20465053,25245,255,NaN,NaN,100,25245,545,501,54.46232221,11.38419958,1.75344192,0.57030688,0.69718310,1
466,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,94,255,0,255,255,255,603.04255319,501.52127660,603.04255319,501.52127660,40.28427125,598,494,12,13,14.02956241,8.53088028,126.09894753,0.72789158,15.26433752,23970,255,NaN,NaN,100,23970,600,494,121.60750225,10.19573152,1.64456210,0.60806460,0.84684685,1
467,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,92,255,0,255,255,255,319.07608696,543.86956522,319.07608696,543.86956522,36.62741700,312,539,13,10,13.65301756,8.57964458,156.34863502,0.86175757,14.76482306,23460,255,NaN,NaN,100,23460,312,541,151.69924423,9.21635375,1.59132671,0.62840647,0.88888889,1
468,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,37,255,0,255,255,255,1090.90540541,562.06756757,1090.90540541,562.06756757,24.14213562,1088,558,6,9,9.99335921,4.71411686,65.05439899,0.79773788,10.81665383,9435,255,NaN,NaN,100,9435,1088,567,56.30993247,5.57831938,2.11987940,0.47172495,0.88095238,1
469,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,66,255,0,255,255,255,529.12121212,573.87878788,529.12121212,573.87878788,38.28427125,523,569,12,10,11.38462088,7.38134461,168.56940791,0.56586526,12.64911064,16830,255,NaN,NaN,100,16830,523,571,161.56505118,9.47523087,1.54235055,0.64836104,0.72928177,1
470,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,92,255,0,255,255,255,1029.95652174,573.03260870,1029.95652174,573.03260870,44.62741700,1021,569,17,8,17.75865377,6.59611025,11.20213269,0.58048926,18.02775638,23460,255,NaN,NaN,100,23460,1021,577,19.44003483,8.00000000,2.69229184,0.37143076,0.82511211,1
471,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,26,255,0,255,255,255,1186.69230769,573.42307692,1186.69230769,573.42307692,18.72792206,1184,570,5,7,7.13252629,4.64130475,101.14043044,0.93154540,7.61577311,6630,255,NaN,NaN,100,6630,1185,570,113.19859051,5.00000000,1.53675026,0.65072382,0.86666667,1
472,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,210,255,0,255,255,255,852.40952381,599.33809524,852.40952381,599.33809524,72.42640687,846,585,15,29,29.04181694,9.20673472,67.55780030,0.50307795,32.20248438,53550,255,NaN,NaN,100,53550,847,614,64.23067238,11.06797181,3.15441009,0.31701648,0.86065574,1
473,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,100,255,0,255,255,255,244.16000000,608.72000000,244.16000000,608.72000000,39.79898987,237,604,15,9,15.88446085,8.01562959,173.10311739,0.79335172,15.52417470,25500,255,NaN,NaN,100,25500,237,606,165.06858282,8.62670273,1.98168599,0.50462082,0.87719298,1
474,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,20,255,0,255,255,255,1263.10000000,607.90000000,1263.10000000,607.90000000,18.14213562,1260,605,6,6,7.80304746,3.26344176,41.62541261,0.76359494,8.48528137,5100,255,NaN,NaN,100,5100,1260,611,45.00000000,4.16025147,2.39104848,0.41822657,0.80000000,0
475,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,22,255,0,255,255,255,55.86363636,621.90909091,55.86363636,621.90909091,17.31370850,53,619,5,6,5.68530854,4.92695688,88.72287394,0.92225781,6.70820393,5610,255,NaN,NaN,100,5610,55,625,63.43494882,5.00000000,1.15391888,0.86661205,0.86274510,1
476,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,39,255,0,255,255,255,1004.60256410,638.93589744,1004.60256410,638.93589744,22.38477631,1001,635,8,7,7.40547996,6.70535097,165.18515744,0.97806778,8.24621125,9945,255,NaN,NaN,100,9945,1001,638,165.96375653,7.00000000,1.10441347,0.90545799,0.86666667,1
477,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,80,255,0,255,255,255,139.70000000,648.25000000,139.70000000,648.25000000,36.04163056,135,642,12,11,12.77503041,7.97330107,142.64436578,0.77391095,15.00000000,20400,255,NaN,NaN,100,20400,135,643,143.13010235,9.19238816,1.60222602,0.62413167,0.86021505,1
478,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,69,255,0,255,255,255,490.51449275,645.23913043,490.51449275,645.23913043,33.79898987,485,642,12,8,12.42628598,7.06997479,17.75459530,0.75901702,13.41640786,17595,255,NaN,NaN,100,17595,485,648,26.56505118,8.00000000,1.75761390,0.56895317,0.90789474,1
479,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,87,255,0,255,255,255,1186.56896552,655.52298851,1186.56896552,655.52298851,38.52691193,1181,649,12,13,13.45429140,8.23319765,117.45138053,0.73654743,14.76482306,22185,255,NaN,NaN,100,22185,1182,649,118.30075577,9.89949494,1.63415139,0.61193841,0.81690141,1
480,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,32,255,0,255,255,255,891.06250000,655.12500000,891.06250000,655.12500000,20.97056275,888,652,7,6,6.61107360,6.16294234,16.03369580,0.91440727,8.06225775,8160,255,NaN,NaN,100,8160,888,658,29.74488130,6.00000000,1.07271385,0.93221506,0.87671233,1
481,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,82,255,0,255,255,255,367.52439024,689.78048780,367.52439024,689.78048780,41.21320344,363,681,8,17,17.04986799,6.12354552,76.17444676,0.60666784,17.72004515,20910,255,NaN,NaN,100,20910,366,698,73.61045967,7.39795443,2.78431310,0.35915501,0.85863874,1
482,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,54,255,0,255,255,255,499.46296296,695.57407407,499.46296296,695.57407407,27.21320344,494,692,11,7,9.96937559,6.89661401,171.15436010,0.91631393,11.18033989,13770,255,NaN,NaN,100,13770,494,695,169.69515353,7.00000000,1.44554641,0.69177994,0.87804878,1
483,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,131,255,0,255,255,255,138.88931298,704.65267176,138.88931298,704.65267176,45.45584412,133,699,15,13,15.23247582,10.94991926,29.37420600,0.79671264,17.20465053,33405,255,NaN,NaN,100,33405,134,712,35.53767779,12.71734128,1.39110394,0.71885355,0.89115646,1
484,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,59,255,0,255,255,255,1175.77118644,726.19491525,1175.77118644,726.19491525,30.38477631,1172,721,8,11,11.87806300,6.32435887,67.00473286,0.80306332,12.52996409,15045,255,NaN,NaN,100,15045,1173,732,61.38954033,6.95701085,1.87814500,0.53244025,0.87407407,1
485,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,24,255,0,255,255,255,558.04166667,2.16666667,558.04166667,2.16666667,19.31370850,555,0,7,5,7.60463175,4.01830754,30.99508889,0.80851813,8.60232527,6120,255,NaN,NaN,100,6120,555,5,35.53767779,5.00000000,1.89249620,0.52840265,0.85714286,1
486,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,108,255,0,255,255,255,840.89814815,6.79629630,840.89814815,6.79629630,39.21320344,834,2,14,10,14.84284593,9.26438713,9.94166162,0.88261027,15.23154621,27540,255,NaN,NaN,100,27540,834,9,23.19859051,9.67470930,1.60214008,0.62416515,0.91139241,1
487,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,66,255,0,255,255,255,987.10606061,10.65151515,987.10606061,10.65151515,31.79898987,983,5,8,11,11.81012956,7.11540119,66.02849679,0.82021395,12.52996409,16830,255,NaN,NaN,100,16830,984,16,61.38954033,8.00000000,1.65979812,0.60248291,0.88590604,1
488,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,225,255,0,255,255,255,1265.31333333,16.02000000,1265.31333333,16.02000000,57.69848481,1258,6,16,19,19.29635798,14.84626777,119.35349767,0.84930477,20.61552813,57375,255,NaN,NaN,100,57375,1260,6,112.83365418,15.88540695,1.29974471,0.76938186,0.91649695,1
489,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,95,255,0,255,255,255,733.94210526,12.87894737,733.94210526,12.87894737,40.04163056,726,8,15,10,15.87211553,7.62077094,20.89187539,0.74457759,15.81138830,24225,255,NaN,NaN,100,24225,726,15,18.43494882,8.30992145,2.08274408,0.48013580,0.87557604,1
490,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,193,255,0,255,255,255,1171.98186528,17.42746114,1171.98186528,17.42746114,51.69848481,1164,9,15,17,17.26874617,14.23005641,64.40648993,0.90742668,18.43908891,49215,255,NaN,NaN,100,49215,1165,23,40.60129465,15.00000000,1.21354025,0.82403530,0.91904762,1
491,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,83,255,0,255,255,255,1078.27108434,15.21084337,1078.27108434,15.21084337,37.45584412,1071,10,14,10,15.20964694,6.94814828,30.50245956,0.74344489,15.65247584,21165,255,NaN,NaN,100,21165,1071,18,26.56505118,8.04984472,2.18902164,0.45682509,0.85128205,1
492,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,27,255,0,255,255,255,239.79629630,34.27777778,239.79629630,34.27777778,18.72792206,237,31,5,7,6.67500563,5.15017809,82.38979950,0.96737407,7.28010989,6885,255,NaN,NaN,100,6885,239,31,105.94539590,5.00000000,1.29607278,0.77156161,0.90000000,1
493,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,103,255,0,255,255,255,342.36407767,42.57766990,342.36407767,42.57766990,39.21320344,336,37,13,11,14.99789872,8.74413646,31.16828670,0.84174868,15.81138830,26265,255,NaN,NaN,100,26265,336,47,34.69515353,9.39148551,1.71519495,0.58302410,0.91150442,1
494,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,58,255,0,255,255,255,889.08620690,49.77586207,889.08620690,49.77586207,46.18376618,884,44,12,11,9.47217718,7.79629564,136.52462671,0.34171116,12.16552506,14790,255,NaN,NaN,100,14790,884,51,9.46232221,9.47472912,1.21495870,0.82307325,0.64804469,0
495,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,37,255,0,255,255,255,1191.90540541,51.74324324,1191.90540541,51.74324324,21.55634919,1189,48,6,8,7.67982368,6.13423760,104.68557607,1.00000000,8.54400375,9435,255,NaN,NaN,100,9435,1190,48,110.55604522,6.00000000,1.25196058,0.79874719,0.90243902,1
496,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,153,255,0,255,255,255,508.75490196,72.72222222,508.75490196,72.72222222,54.04163056,504,62,9,22,22.54757455,8.63976078,94.91376689,0.65833115,22.56102835,39015,255,NaN,NaN,100,39015,506,62,102.80426607,9.00000000,2.60974524,0.38317916,0.90801187,1
497,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,76,255,0,255,255,255,278.05263158,69.85526316,278.05263158,69.85526316,32.62741700,273,64,10,11,11.23521984,8.61275585,63.86461257,0.89713556,12.08304597,19380,255,NaN,NaN,100,19380,275,75,65.55604522,9.17060521,1.30448605,0.76658543,0.88372093,1
498,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,62,255,0,255,255,255,160.35483871,75.22580645,160.35483871,75.22580645,32.38477631,154,72,13,7,12.36755908,6.38289668,171.45547379,0.74288185,13.34166406,15810,255,NaN,NaN,100,15810,154,72,167.00538321,6.94594514,1.93760916,0.51609995,0.85517241,1
499,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,75,255,0,255,255,255,692.86000000,90.31333333,692.86000000,90.31333333,32.38477631,688,86,11,9,11.44285272,8.34520623,8.97567563,0.89864740,12.52996409,19125,255,NaN,NaN,100,19125,688,94,28.61045967,9.00000000,1.37118873,0.72929421,0.90361446,1
500,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,118,255,0,255,255,255,404.27966102,95.36440678,404.27966102,95.36440678,46.28427125,399,87,11,18,18.45428739,8.14132039,113.87925640,0.69218951,18.97366596,30090,255,NaN,NaN,100,30090,400,87,108.43494882,9.71667603,2.26674378,0.44116146,0.82807018,1
501,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,26,255,0,255,255,255,806.15384615,90.26923077,806.15384615,90.26923077,18.72792206,803,87,6,6,7.57799361,4.36846874,41.76771224,0.93154540,8.48528137,6630,255,NaN,NaN,100,6630,803,93,45.00000000,4.94974747,1.73470249,0.57646772,0.89655172,1
