 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr,points
59,MAR38S1C3R1_DMR_20_o.tif:0025-0421,991,0.99791837,0.02709156,0.99904813,0.51264238,1,1211.57669021,422.48890010,1211.60024381,422.49201068,192.99494937,1180,408,61,27,56.43275995,22.35900548,1.50055791,0.33434253,61.40032573,988.93710196,1,-14.08316882,207.01911246,100.00000000,988.93710196,1180,427,6.54629078,26.23086008,2.52393873,0.39620613,0.81563786,-3.403E38,3.4e38,1
60,MAR38S1C3R1_DMR_20_o.tif:0026-0437,1284,0.99968644,0.00627370,0.99964789,0.81972146,1,1094.13940810,437.91199377,1094.14276307,437.91143935,180.75230868,1059,417,61,40,53.57789065,30.51332473,26.58871387,0.49386379,65.00000000,1283.59738690,1,-24.87973050,652.17589017,100.00000000,1283.59738690,1059,456,30.51023741,35.66077780,1.75588505,0.56951336,0.79088389,-3.403E38,3.4e38,1
61,MAR38S1C3R1_DMR_20_o.tif:0027-0443,561,0.99719331,0.04583505,0.99804689,0.00000604,1,1038.59625668,444.32887701,1038.61994655,444.34875400,106.81118318,1021,431,35,25,33.83902617,21.10839068,20.40933969,0.61792999,38.48376281,559.42544438,1,-19.62211776,408.07219310,100.00000000,559.42544438,1021,450,24.56717132,25.00000000,1.60310782,0.62378836,0.83172721,-3.403E38,3.4e38,1
62,MAR38S1C3R1_DMR_20_o.tif:0028-0476,1268,0.99918953,0.01883005,0.99905111,0.51417071,1,1441.69085174,474.37539432,1441.69213075,474.37483860,154.75230868,1423,448,39,56,51.33345993,31.45059275,71.62145867,0.66535717,57.48912941,1266.97232056,1,-24.65247630,612.79841107,100.00000000,1266.97232056,1435,504,76.93068210,34.43544685,1.63219372,0.61267237,0.88024991,-3.403E38,3.4e38,1
63,MAR38S1C3R1_DMR_20_o.tif:0029-0470,396,0.99982133,0.00340361,0.99986778,0.93230510,1,1386.30808081,470.82575758,1386.30626965,470.82331795,87.98275606,1374,455,26,30,34.85293981,14.46658051,124.73864591,0.64285041,36.05551275,395.92924833,1,-19.78647523,389.98306864,100.00000000,395.92924833,1377,455,123.69006753,15.79396841,2.40920374,0.41507490,0.87804878,-3.403E38,3.4e38,0
64,MAR38S1C3R1_DMR_20_o.tif:0030-0473,634,0.99998394,0.00028040,0.99998890,0.99431568,1,704.04100946,473.38328076,704.04081233,473.38325474,101.05382387,686,459,34,29,34.97419797,23.08084011,37.19877658,0.78017785,38.47076812,633.98981893,1,-18.26439455,338.53274297,100.00000000,633.98981893,686,478,27.89727103,24.40467650,1.51529138,0.65993908,0.92757864,-3.403E38,3.4e38,1
65,MAR38S1C3R1_DMR_20_o.tif:0031-0489,1045,0.99917991,0.01344913,0.99931472,0.64913666,1,1019.37368421,487.98229665,1019.38483706,487.99108548,166.50966799,1000,465,35,48,46.23797461,28.77581329,108.17831587,0.47363877,56.61271942,1044.14300239,1,-21.19986060,495.62047681,100.00000000,1044.14300239,1000,467,125.65532810,31.74095262,1.60683468,0.62234156,0.79831933,-3.403E38,3.4e38,1
66,MAR38S1C3R1_DMR_20_o.tif:0032-0522,1075,0.99994906,0.00098922,0.99994438,0.97152245,1,623.98000000,523.78372093,623.97960613,523.78394925,140.71067812,608,498,32,49,44.58067452,30.70237329,90.95653846,0.68228248,50.00999900,1074.94523901,1,-24.75699658,666.59703312,100.00000000,1074.94523901,626,498,101.53462065,32.00000000,1.45202698,0.68869244,0.90146751,-3.403E38,3.4e38,1
67,MAR38S1C3R1_DMR_20_o.tif:0033-0551,2069,0.99645891,0.05129357,0.99804688,8.609E-12,1,1355.51933301,549.91517641,1355.49119288,549.86615518,265.32085117,1326,515,50,72,71.74012230,36.72049243,91.94049253,0.36934106,73.38937253,2061.67348821,1,-17.43321139,320.54839335,100.00000000,2061.67348821,1345,516,109.91640599,47.68131463,1.95368083,0.51185433,0.73721717,-3.403E38,3.4e38,2
68,MAR38S1C3R1_DMR_20_o.tif:0034-0571,2764,0.99851244,0.02549080,0.99838807,0.17469338,1,808.21888567,561.15520984,808.22254338,561.17552201,334.67619023,782,516,48,110,98.44350016,35.74877057,97.11490985,0.31009750,111.00450441,2759.88839582,1,-22.30436493,565.72889478,100.00000000,2759.88839582,789,517,100.90502205,45.70422265,2.75375904,0.36313998,0.78903797,-3.403E38,3.4e38,2
